x,y
0.0,0.9239722828577985
0.1001001001001001,-3.580644186849253
0.2002002002002002,5.257250091675047
0.3003003003003003,-3.0349654720351786
0.4004004004004004,7.086491449618575
0.5005005005005005,10.125529381726594
0.6006006006006006,8.399956335114119
0.7007007007007008,-6.217280516491151
0.8008008008008008,6.104288622955286
0.9009009009009009,6.3669044465306035
1.001001001001001,6.33983628857266
1.1011011011011012,2.3311331563341855
1.2012012012012012,-1.8374312551427554
1.3013013013013013,8.29289303810226
1.4014014014014016,13.198450399640901
1.5015015015015016,8.899096372553958
1.6016016016016017,7.1249977901316734
1.7017017017017018,13.689157679780621
1.8018018018018018,0.3515329144290096
1.9019019019019021,13.2271285971138
2.002002002002002,22.0611777239435
2.1021021021021022,25.02469983701548
2.2022022022022023,14.749354596242348
2.3023023023023024,9.698929584282508
2.4024024024024024,8.941666994681324
2.5025025025025025,0.8876323821374612
2.6026026026026026,27.11219441803695
2.702702702702703,13.829734817790907
2.802802802802803,10.189126885500999
2.902902902902903,7.745191473364219
3.0030030030030033,25.120078289092874
3.1031031031031033,3.0612336157128333
3.2032032032032034,17.81545684024162
3.3033033033033035,15.074090410572204
3.4034034034034035,20.52868333092693
3.5035035035035036,17.131568555373132
3.6036036036036037,4.9353195144069115
3.7037037037037037,5.542364296631099
3.8038038038038042,15.146563127078513
3.9039039039039043,19.437598238572612
4.004004004004004,12.091975157172051
4.104104104104104,10.858937137298788
4.2042042042042045,15.263675994915765
4.3043043043043046,16.00631271828121
4.404404404404405,23.081022382132282
4.504504504504505,13.262936441809787
4.604604604604605,15.271158842777597
4.704704704704705,9.481084038594279
4.804804804804805,8.347725571117314
4.904904904904905,17.42507171545149
5.005005005005005,16.082645714522457
5.105105105105105,13.062589308679808
5.205205205205205,24.181774388338567
5.305305305305305,31.48014887487602
5.405405405405406,19.82895473725097
5.505505505505506,15.825937435306376
5.605605605605606,15.166890634879005
5.705705705705706,10.927033688907683
5.805805805805806,21.310481244895307
5.9059059059059065,6.57356734948387
6.0060060060060065,15.695748577284037
6.106106106106107,28.097075478885213
6.206206206206207,17.794297456047726
6.306306306306307,24.184009693417227
6.406406406406407,22.794388814817275
6.506506506506507,26.684064902078465
6.606606606606607,25.225279862425804
6.706706706706707,27.72207329995296
6.806806806806807,22.563994560459577
6.906906906906907,20.530755033969925
7.007007007007007,35.92662939846681
7.107107107107107,31.220453787452932
7.207207207207207,17.876234622701134
7.307307307307307,38.51381206023092
7.407407407407407,13.2094103151401
7.507507507507508,27.439423296364005
7.6076076076076085,22.266432292937722
7.7077077077077085,34.7526540923444
7.807807807807809,19.375941160464322
7.907907907907909,23.434483225498155
8.008008008008009,31.084096631132148
8.108108108108109,19.860690872809137
8.208208208208209,29.53834232074487
8.308308308308309,22.97422388979832
8.408408408408409,49.2704949468381
8.508508508508509,34.98593530767777
8.608608608608609,32.204629490380924
8.70870870870871,29.917694411055447
8.80880880880881,28.211085828273234
8.90890890890891,28.882945815463597
9.00900900900901,17.26755834461097
9.10910910910911,33.67226934233683
9.20920920920921,19.251437096643542
9.30930930930931,25.69140187157413
9.40940940940941,20.989578461328627
9.50950950950951,24.90178747775982
9.60960960960961,27.222583832604748
9.70970970970971,32.642933815287165
9.80980980980981,32.807167922184746
9.90990990990991,27.840310490320398
10.01001001001001,32.44088774049775
10.11011011011011,35.165670274208956
10.21021021021021,38.09454065102436
10.31031031031031,21.617911103590735
10.41041041041041,43.731697549675616
10.51051051051051,47.26037528105976
10.61061061061061,34.73973584594699
10.710710710710712,39.89221991537799
10.810810810810812,43.04675846834718
10.910910910910912,34.61302598889198
11.011011011011012,35.69105337074705
11.111111111111112,44.728142122011576
11.211211211211213,32.731299505473054
11.311311311311313,36.554054397028224
11.411411411411413,42.224637326735255
11.511511511511513,46.80726388076506
11.611611611611613,46.57778533808402
11.711711711711713,47.04527615021274
11.811811811811813,35.15493783477266
11.911911911911913,45.87513406615072
12.012012012012013,30.49316463791656
12.112112112112113,31.307247963221236
12.212212212212213,42.32632511454599
12.312312312312313,42.05057668401328
12.412412412412413,52.907729813921804
12.512512512512513,33.305342197184615
12.612612612612613,40.58406420608671
12.712712712712714,40.78352238695453
12.812812812812814,47.66631265472271
12.912912912912914,45.45489034415772
13.013013013013014,35.079798013479675
13.113113113113114,44.48316088882582
13.213213213213214,38.4214064587609
13.313313313313314,48.44823316109364
13.413413413413414,48.326941128567164
13.513513513513514,43.784250327211026
13.613613613613614,50.962278326913484
13.713713713713714,32.486979676047866
13.813813813813814,58.439321579869684
13.913913913913914,37.07507330409014
14.014014014014014,45.00764774917652
14.114114114114114,43.97277737202973
14.214214214214214,42.89511714074234
14.314314314314315,41.61185107858044
14.414414414414415,50.068546586607624
14.514514514514515,50.794067326051945
14.614614614614615,47.054492396842605
14.714714714714715,50.12157433379468
14.814814814814815,57.29565274401472
14.914914914914915,36.50214557290273
15.015015015015017,50.02456210334488
15.115115115115117,40.71587856807837
15.215215215215217,56.78259942106253
15.315315315315317,50.5187492937624
15.415415415415417,49.221969243780904
15.515515515515517,47.35321714760395
15.615615615615617,52.722532213947616
15.715715715715717,40.54157953339465
15.815815815815817,54.00748681755513
15.915915915915917,61.383802062093224
16.016016016016017,49.62336758706698
16.116116116116117,60.41457994986136
16.216216216216218,40.84250659114585
16.316316316316318,54.643146444197974
16.416416416416418,54.67438588101089
16.516516516516518,43.874551565977924
16.616616616616618,53.9235929700529
16.716716716716718,45.5185922188632
16.816816816816818,57.12297882493427
16.916916916916918,58.05846800622812
17.017017017017018,58.2757942269144
17.117117117117118,51.31544232824007
17.217217217217218,51.726928737263236
17.31731731731732,56.641358211391825
17.41741741741742,47.47341431225449
17.51751751751752,64.14564540568088
17.61761761761762,56.731772508171616
17.71771771771772,58.52040885517708
17.81781781781782,46.147142949122966
17.91791791791792,56.89069088763367
18.01801801801802,52.14510026674794
18.11811811811812,68.11310839692523
18.21821821821822,65.10091867106225
18.31831831831832,64.17090291164706
18.41841841841842,61.89707239286469
18.51851851851852,63.81570880620825
18.61861861861862,67.50959015445504
18.71871871871872,62.082969499322125
18.81881881881882,53.49095466004917
18.91891891891892,60.71522772961262
19.01901901901902,53.889542128477736
19.11911911911912,70.01423452776443
19.21921921921922,59.22719307635329
19.31931931931932,64.48319176570394
19.41941941941942,57.16764255045861
19.51951951951952,56.31534993931193
19.61961961961962,58.446722971736385
19.71971971971972,74.98643230523913
19.81981981981982,61.660437808040236
19.91991991991992,52.47691241615739
20.02002002002002,71.96648196027502
20.12012012012012,63.77181293214537
20.22022022022022,61.02323478053424
20.32032032032032,59.18749406519986
20.42042042042042,73.2174898345776
20.52052052052052,64.95119493933903
20.62062062062062,67.72174845285625
20.72072072072072,58.37519502241748
20.82082082082082,61.25145499089424
20.92092092092092,72.54703402607285
21.02102102102102,66.59883616633839
21.12112112112112,64.7250796329134
21.22122122122122,68.12451818479612
21.32132132132132,67.14866278435574
21.421421421421424,78.76055042697988
21.521521521521525,72.28421155200623
21.621621621621625,71.95328338612042
21.721721721721725,81.28833711538556
21.821821821821825,71.35448133524051
21.921921921921925,72.49855739558218
22.022022022022025,63.278083506793436
22.122122122122125,70.58366515311081
22.222222222222225,80.41126367671598
22.322322322322325,65.52297442273334
22.422422422422425,61.077556442898924
22.522522522522525,76.74054754495045
22.622622622622625,68.51486142600328
22.722722722722725,74.46430039728105
22.822822822822825,76.87210370033249
22.922922922922925,80.62625718894503
23.023023023023026,70.34750795319744
23.123123123123126,80.34509098918949
23.223223223223226,67.44416816742302
23.323323323323326,72.86458020146006
23.423423423423426,77.98256508296016
23.523523523523526,70.46598709050504
23.623623623623626,79.38238116987246
23.723723723723726,67.32018617455137
23.823823823823826,76.68278501718812
23.923923923923926,83.90122122662422
24.024024024024026,68.87779782581387
24.124124124124126,80.17003539511886
24.224224224224226,81.16325728720538
24.324324324324326,90.93237238254892
24.424424424424426,75.19243171171998
24.524524524524526,75.67548216465623
24.624624624624627,94.98932920785171
24.724724724724727,80.70629243678327
24.824824824824827,87.4019553476314
24.924924924924927,67.04236846851916
25.025025025025027,78.53348996264549
25.125125125125127,73.44467891187455
25.225225225225227,82.7460570114971
25.325325325325327,85.11095947647921
25.425425425425427,82.76959951684655
25.525525525525527,74.79399553453469
25.625625625625627,82.86912339767997
25.725725725725727,78.70002275710556
25.825825825825827,92.54194186112534
25.925925925925927,85.8708255110119
26.026026026026027,94.52320124199557
26.126126126126128,84.88085627080518
26.226226226226228,90.0388659498451
26.326326326326328,89.86827192957278
26.426426426426428,85.66709910421069
26.526526526526528,87.7429606672615
26.626626626626628,78.24629867162786
26.726726726726728,81.87676489893171
26.826826826826828,78.70870152078301
26.926926926926928,88.41931619364746
27.027027027027028,81.2711267102783
27.127127127127128,77.46682475958289
27.227227227227228,94.16251866167396
27.32732732732733,85.1222396931761
27.42742742742743,95.74733177522266
27.52752752752753,89.59355753007019
27.62762762762763,88.69282352238723
27.72772772772773,88.93056887482244
27.82782782782783,94.17732856045816
27.92792792792793,94.69766373616652
28.02802802802803,87.74208468309813
28.12812812812813,91.88773022077538
28.22822822822823,88.76270202643786
28.32832832832833,99.21833547534284
28.42842842842843,100.01278227607779
28.52852852852853,95.73671653222357
28.62862862862863,92.26107885281242
28.72872872872873,85.54866524498362
28.82882882882883,92.25940030516983
28.92892892892893,95.87383306850948
29.02902902902903,103.32101320819744
29.12912912912913,91.84212112656506
29.22922922922923,96.94326547469092
29.32932932932933,105.4983303528282
29.42942942942943,93.05426404206497
29.52952952952953,98.21802938690007
29.62962962962963,82.00327812040736
29.72972972972973,106.38354832660747
29.82982982982983,90.55700517052856
29.929929929929934,118.03069458962523
30.030030030030034,101.76503259234495
30.130130130130134,104.22606925632614
30.230230230230234,99.74920467752203
30.330330330330334,90.4613969527327
30.430430430430434,90.31023817615063
30.530530530530534,108.33636255879634
30.630630630630634,90.91219214524648
30.730730730730734,101.24552324266278
30.830830830830834,104.44260596573112
30.930930930930934,103.02223671707802
31.031031031031034,94.30894749828789
31.131131131131134,93.38229818694445
31.231231231231234,99.44421080256761
31.331331331331334,103.51594876813218
31.431431431431434,99.54881123654052
31.531531531531535,97.35324402433257
31.631631631631635,97.54187202630041
31.731731731731735,99.20718602984944
31.831831831831835,104.62777243430541
31.931931931931935,96.03488599588508
32.032032032032035,105.8570553364272
32.132132132132135,100.28108423494912
32.232232232232235,102.67712406060966
32.332332332332335,110.92691799582748
32.432432432432435,108.83171729116644
32.532532532532535,88.2614248902471
32.632632632632635,108.2529580852142
32.732732732732735,109.9558533444702
32.832832832832835,116.57296607118215
32.932932932932935,106.98711238539138
33.033033033033036,113.46725172512872
33.133133133133136,120.71146039010043
33.233233233233236,106.00802067774782
33.333333333333336,113.43663990374922
33.433433433433436,107.14319953714597
33.533533533533536,110.37584552858613
33.633633633633636,102.676132989951
33.733733733733736,99.9837450089902
33.833833833833836,101.68624308302441
33.933933933933936,95.73077696311626
34.034034034034036,101.03049581965685
34.134134134134136,104.36320986795431
34.234234234234236,110.86530009712673
34.334334334334336,102.07612514370486
34.434434434434436,104.59065256460012
34.53453453453454,104.01709092397911
34.63463463463464,117.18249167654307
34.73473473473474,106.18994550348525
34.83483483483484,109.4464380999335
34.93493493493494,113.31903462681912
35.03503503503504,114.44879315119286
35.13513513513514,115.82023317421233
35.23523523523524,116.67477039152776
35.33533533533534,125.41866225546157
35.43543543543544,122.38666099596932
35.53553553553554,127.05693170644057
35.63563563563564,125.74176933531783
35.73573573573574,111.44715766552197
35.83583583583584,115.14366135383354
35.93593593593594,118.36081612561911
36.03603603603604,115.5374990840619
36.13613613613614,117.24834336632117
36.23623623623624,117.4770215557823
36.33633633633634,107.49415053839084
36.43643643643644,132.70108955991202
36.53653653653654,120.60738775336584
36.63663663663664,117.05211179276236
36.73673673673674,111.65495807728811
36.83683683683684,133.05816733895375
36.93693693693694,114.27067656501744
37.03703703703704,122.58690901071031
37.13713713713714,119.3128938334173
37.23723723723724,114.0074033378324
37.33733733733734,127.80212692679497
37.43743743743744,117.62652990995025
37.53753753753754,121.39192721707113
37.63763763763764,125.72443251192223
37.73773773773774,125.04101431105843
37.83783783783784,116.74005457120933
37.93793793793794,128.79371892548824
38.03803803803804,122.23619841129793
38.13813813813814,115.49207490827648
38.23823823823824,111.81489827343523
38.33833833833834,134.0721907298308
38.43843843843844,115.84261431936733
38.53853853853854,117.41584268702812
38.63863863863864,122.4472152178217
38.73873873873874,135.13970570420466
38.83883883883884,119.11964932567973
38.93893893893894,135.63515315583004
39.03903903903904,128.64678686585484
39.13913913913914,132.30239484883202
39.23923923923924,130.86026818322028
39.33933933933934,122.12481424454484
39.43943943943944,133.93779103085282
39.53953953953954,127.28205180204723
39.63963963963964,130.45305321995178
39.73973973973974,119.51403487728753
39.83983983983984,133.78806492350805
39.93993993993994,114.33556115270994
40.04004004004004,125.4504091899908
40.14014014014014,135.48007124586684
40.24024024024024,136.45979020877812
40.34034034034034,129.937616871291
40.44044044044044,135.15715428146711
40.54054054054054,132.26177840180404
40.64064064064064,132.5203248450877
40.74074074074074,131.7398407705023
40.84084084084084,126.73962713925135
40.94094094094094,131.9375764838524
41.04104104104104,141.26282544985514
41.14114114114114,139.47894824839227
41.24124124124124,128.24612610355118
41.34134134134134,129.8351247321797
41.44144144144144,131.1329634068456
41.54154154154154,131.45927431121785
41.64164164164164,123.31026796104953
41.74174174174174,141.24205702010795
41.84184184184184,134.94644323905973
41.94194194194194,131.10535121119122
42.04204204204204,134.65390956094305
42.14214214214214,131.50514423706315
42.24224224224224,148.80787293882995
42.34234234234234,134.3704050487505
42.44244244244244,138.06085712316954
42.54254254254254,140.5283134307378
42.64264264264264,125.35873364263851
42.74274274274275,141.50495571710317
42.84284284284285,129.40041023659688
42.94294294294295,132.47938792834645
43.04304304304305,126.81566198340349
43.14314314314315,143.11396875467938
43.24324324324325,139.24219809250718
43.34334334334335,130.77554401706914
43.44344344344345,146.37456425404886
43.54354354354355,123.86450509726896
43.64364364364365,141.142998306893
43.74374374374375,141.2624306115072
43.84384384384385,136.10709284466742
43.94394394394395,136.1342072333557
44.04404404404405,147.54081715483193
44.14414414414415,143.97801109442636
44.24424424424425,139.20387207535686
44.34434434434435,131.84616604425736
44.44444444444445,131.984518303302
44.54454454454455,145.17939840256906
44.64464464464465,136.87101383313976
44.74474474474475,136.6802425098269
44.84484484484485,139.28247659313647
44.94494494494495,140.15528200376193
45.04504504504505,137.53569694065004
45.14514514514515,144.79021235269647
45.24524524524525,152.26573395761704
45.34534534534535,142.00049093810944
45.44544544544545,146.23811370260415
45.54554554554555,132.86125543280315
45.64564564564565,134.92210832181664
45.74574574574575,142.02960383680866
45.84584584584585,148.59878127519653
45.94594594594595,145.5865923943537
46.04604604604605,133.89832589013338
46.14614614614615,155.62834633059651
46.24624624624625,156.2441801600708
46.34634634634635,152.22621517670157
46.44644644644645,150.99602760826926
46.54654654654655,147.25269161837983
46.64664664664665,155.42752279485
46.74674674674675,160.85103866550523
46.84684684684685,140.7504634391882
46.94694694694695,143.26273110045
47.04704704704705,141.1458121922957
47.14714714714715,146.7397579378533
47.24724724724725,155.6698100875503
47.34734734734735,151.685602922507
47.44744744744745,157.08537651692177
47.54754754754755,148.8360737664463
47.64764764764765,157.90421195949185
47.74774774774775,151.49442360954617
47.84784784784785,153.42958338402434
47.94794794794795,154.43492277770858
48.04804804804805,154.06649957079674
48.14814814814815,161.42464599999664
48.24824824824825,149.21607797306035
48.34834834834835,147.97640156888562
48.44844844844845,151.4835123023263
48.54854854854855,156.96362755261455
48.64864864864865,140.20549292286722
48.74874874874875,155.59617234067733
48.84884884884885,156.37653391049966
48.94894894894895,155.20461433705864
49.04904904904905,167.00019466896978
49.14914914914915,165.78419430878014
49.24924924924925,158.36251564477598
49.34934934934935,156.58319550188017
49.44944944944945,146.25007273657144
49.54954954954955,170.39667636317432
