x,y
49.64964964964965,155.88448543631853
49.74974974974975,153.05536750946857
49.84984984984985,168.6780204861788
49.94994994994995,151.1522810704869
50.050050050050054,162.22677878516626
50.150150150150154,161.41229430633902
50.250250250250254,151.34279533000432
50.350350350350354,163.54227327429174
50.450450450450454,151.77260372124394
50.550550550550554,159.98415868480254
50.650650650650654,163.57908629642097
50.750750750750754,160.7927498871199
50.850850850850854,154.2900141842842
50.950950950950954,153.41036882792292
51.051051051051054,158.9058059360177
51.151151151151154,164.82072580383436
51.251251251251254,162.8581405024421
51.351351351351354,167.86752914200937
51.451451451451454,167.3305639627251
51.551551551551555,158.41832015066743
51.651651651651655,172.36910910603842
51.751751751751755,164.12162629196885
51.851851851851855,147.32692019222088
51.951951951951955,168.13645566827068
52.052052052052055,160.9844549558235
52.152152152152155,176.0012890267156
52.252252252252255,171.01012439526409
52.352352352352355,172.76102791613704
52.452452452452455,168.5261363302172
52.552552552552555,159.38264220419916
52.652652652652655,170.87040117149698
52.752752752752755,158.20574889200495
52.852852852852855,176.47469614109846
52.952952952952955,161.86606771789866
53.053053053053056,168.3532473277864
53.153153153153156,165.47547784158914
53.253253253253256,172.66013723903797
53.353353353353356,185.38688902426804
53.453453453453456,169.96534343650683
53.553553553553556,174.96570381224032
53.653653653653656,175.43438427129882
53.753753753753756,172.85969962522307
53.853853853853856,164.33642662339417
53.953953953953956,179.32151901576736
54.054054054054056,171.80915361411547
54.154154154154156,160.9775886492234
54.254254254254256,169.4171209398382
54.354354354354356,182.4949880736355
54.454454454454456,183.1940936836873
54.55455455455456,184.93438402775763
54.65465465465466,186.95608240160595
54.75475475475476,167.29299784315754
54.85485485485486,158.42141002680816
54.95495495495496,164.4840850175563
55.05505505505506,175.50617527230742
55.15515515515516,171.9231880596547
55.25525525525526,174.970176169027
55.35535535535536,171.48390516927327
55.45545545545546,163.82135680531567
55.55555555555556,172.8253974574235
55.65565565565566,173.69843964757368
55.75575575575576,185.51390206199457
55.85585585585586,169.89945653331162
55.95595595595596,181.24588022691572
56.05605605605606,180.9303805728626
56.15615615615616,178.07674851480735
56.25625625625626,169.32755358787898
56.35635635635636,180.55146431349786
56.45645645645646,186.78004974314067
56.55655655655656,179.12099351403424
56.65665665665666,177.0561035079264
56.75675675675676,179.27779290927208
56.85685685685686,183.9084243235791
56.95695695695696,172.54987708176265
57.05705705705706,174.27625583591433
57.15715715715716,177.2438625421274
57.25725725725726,189.3737998817838
57.35735735735736,182.97185921938015
57.45745745745746,188.51579723199322
57.55755755755756,170.81987332679697
57.65765765765766,189.8509025459843
57.75775775775776,176.3445868378019
57.85785785785786,188.27478685495217
57.95795795795796,188.96371256515027
58.05805805805806,179.71051082219327
58.15815815815816,175.56982502207433
58.25825825825826,192.5723471767855
58.35835835835836,185.61623523347149
58.45845845845846,190.47420118328984
58.55855855855856,175.61999302455405
58.65865865865866,183.2128561092566
58.75875875875876,176.3277499482859
58.85885885885886,176.71113434033063
58.95895895895896,199.79680917893597
59.05905905905906,199.56561814756805
59.15915915915916,190.0353831033485
59.25925925925926,197.90098151589694
59.35935935935936,178.92315714412345
59.45945945945946,193.01024273474547
59.55955955955956,178.82029415253928
59.65965965965966,188.8060817790335
59.75975975975976,188.71167550475522
59.85985985985987,176.65250448616618
59.95995995995997,206.4194909171081
60.06006006006007,183.20292924514035
60.16016016016017,195.8104131549559
60.26026026026027,203.6278923880809
60.36036036036037,208.1855218322136
60.46046046046047,187.2269660866733
60.56056056056057,175.5737090616183
60.66066066066067,186.71894848743165
60.76076076076077,194.3433804347024
60.86086086086087,191.5574130323376
60.96096096096097,207.61618810495176
61.06106106106107,193.59168359948436
61.16116116116117,192.96624434307435
61.26126126126127,193.67754900687362
61.36136136136137,202.8626790228666
61.46146146146147,194.7647249150811
61.56156156156157,199.023150141773
61.66166166166167,193.3652733477553
61.76176176176177,178.8247406398881
61.86186186186187,199.73335096202487
61.96196196196197,211.3657359072206
62.06206206206207,197.00271485182122
62.16216216216217,201.66588353757533
62.26226226226227,190.0563972149805
62.36236236236237,194.06365792027344
62.46246246246247,188.6932099381003
62.56256256256257,200.64959982999798
62.66266266266267,200.78398549474923
62.76276276276277,203.92724287578596
62.86286286286287,196.1159071418217
62.96296296296297,214.54808764545695
63.06306306306307,208.4974324553338
63.16316316316317,198.45624895813526
63.26326326326327,196.51846968273586
63.36336336336337,204.26964470705136
63.46346346346347,191.774536256584
63.56356356356357,196.70983374667108
63.66366366366367,204.0834124193178
63.76376376376377,202.37246196074784
63.86386386386387,198.51200054590987
63.96396396396397,215.2566817302916
64.06406406406407,202.51715338849402
64.16416416416416,207.84677879125638
64.26426426426427,188.58723721638688
64.36436436436436,211.48493635179005
64.46446446446447,202.42846980876504
64.56456456456456,220.10105420884622
64.66466466466467,212.96429772388183
64.76476476476476,196.4563018308821
64.86486486486487,200.58862720574325
64.96496496496496,209.81393306008985
65.06506506506507,217.04369182886202
65.16516516516516,206.0290978131225
65.26526526526527,202.8564466365073
65.36536536536536,198.77377861727268
65.46546546546547,197.2801795801526
65.56556556556556,213.3166341010324
65.66566566566567,208.37647547864705
65.76576576576576,207.3359061824551
65.86586586586587,212.48156930600348
65.96596596596596,211.19197507671763
66.06606606606607,207.7195584516237
66.16616616616616,205.8468701368502
66.26626626626627,222.62251650238898
66.36636636636636,209.12144273777346
66.46646646646647,232.93871458152847
66.56656656656656,201.5123192517766
66.66666666666667,208.99961873483565
66.76676676676676,215.1228853423452
66.86686686686687,222.11022871057096
66.96696696696696,209.3517488538694
67.06706706706707,204.1416434304728
67.16716716716716,227.36280202268506
67.26726726726727,200.66780244873118
67.36736736736736,208.64019616286004
67.46746746746747,222.0001177936386
67.56756756756756,225.99586593874147
67.66766766766767,210.45555790236082
67.76776776776777,215.4193643588669
67.86786786786787,220.9922901844386
67.96796796796797,223.10237135152104
68.06806806806807,207.20092472736084
68.16816816816817,222.381544453565
68.26826826826827,214.5692734783852
68.36836836836838,221.81552835133792
68.46846846846847,211.86962285198868
68.56856856856858,220.9056197602117
68.66866866866867,218.71827674335248
68.76876876876878,222.27290172513125
68.86886886886887,224.34166763296489
68.96896896896898,212.35530705215416
69.06906906906907,216.91048715763063
69.16916916916918,218.4859282513194
69.26926926926927,222.43695747870373
69.36936936936938,240.65773095404467
69.46946946946947,232.96612843687024
69.56956956956958,220.54117507426415
69.66966966966967,221.094726846439
69.76976976976978,228.40298075813686
69.86986986986987,221.71447281635076
69.96996996996998,202.96604526622323
70.07007007007007,229.4732396242751
70.17017017017018,218.38026900335484
70.27027027027027,214.47714619951518
70.37037037037038,225.96632059645674
70.47047047047047,236.8362092190564
70.57057057057058,236.78140346093411
70.67067067067067,218.74931603369737
70.77077077077078,216.6950771444291
70.87087087087087,230.31813472441883
70.97097097097098,214.33818525090115
71.07107107107107,236.80250417420473
71.17117117117118,222.78271924579965
71.27127127127127,226.6670346053205
71.37137137137138,223.16355999483446
71.47147147147147,224.7404903541671
71.57157157157158,221.59538272900966
71.67167167167167,211.66118650827738
71.77177177177178,225.9166297296014
71.87187187187187,232.16168294012573
71.97197197197198,227.84421218595116
72.07207207207207,238.05903105640715
72.17217217217218,242.53572723397184
72.27227227227228,232.00190610218448
72.37237237237238,227.7763960724479
72.47247247247248,219.59794329262058
72.57257257257258,229.51372702849503
72.67267267267268,227.42636181568128
72.77277277277278,240.45363320285486
72.87287287287288,227.12596315677655
72.97297297297298,217.08753218526678
73.07307307307308,229.08848972476244
73.17317317317318,225.81592208940356
73.27327327327328,233.72638169270863
73.37337337337338,222.53684834955968
73.47347347347348,232.48239413022483
73.57357357357358,226.44861724869438
73.67367367367368,240.2194984101874
73.77377377377378,233.22010748394916
73.87387387387388,231.1591369031422
73.97397397397398,236.0641771799551
74.07407407407408,247.24647563083408
74.17417417417418,231.24592655904024
74.27427427427428,240.70072689000904
74.37437437437438,237.2511298396535
74.47447447447448,230.21374333000307
74.57457457457458,226.98669531994824
74.67467467467468,242.24047989429442
74.77477477477478,237.80079512113934
74.87487487487488,232.4682536049982
74.97497497497498,239.5486542088635
75.07507507507508,239.0070605591178
75.17517517517518,235.23002628157775
75.27527527527528,231.3571160035482
75.37537537537538,246.7984787312273
75.47547547547548,240.7498388198929
75.57557557557558,226.83663490151216
75.67567567567568,243.2231380587496
75.77577577577578,242.0463227632666
75.87587587587588,256.1580945659008
75.97597597597598,231.76256585928442
76.07607607607608,252.15189676841345
76.17617617617618,237.5825649011995
76.27627627627628,253.88810139954703
76.37637637637638,223.53135500798237
76.47647647647648,239.38670765972992
76.57657657657658,246.52041492343824
76.67667667667668,244.02594034511486
76.77677677677679,243.7561262414352
76.87687687687688,245.77602857213617
76.97697697697699,240.30374970200683
77.07707707707708,241.70754587524635
77.17717717717719,234.24039270684307
77.27727727727728,229.14810015607446
77.37737737737739,249.21950857381617
77.47747747747748,238.74398727157282
77.57757757757759,249.67946807668346
77.67767767767768,246.3417609736103
77.77777777777779,237.4723530785544
77.87787787787788,240.7687496495243
77.97797797797799,250.88137093609632
78.07807807807808,245.28462459959871
78.17817817817819,240.9701017632427
78.27827827827828,240.45088017875966
78.37837837837839,251.65538865603446
78.47847847847848,259.103777388673
78.57857857857859,256.5829988314499
78.67867867867868,251.08360887539718
78.77877877877879,252.98899737565617
78.87887887887888,238.65057098216693
78.97897897897899,244.56047759928703
79.07907907907908,243.19817355235378
79.17917917917919,251.5403240170259
79.27927927927928,241.4263670541133
79.37937937937939,252.986052888752
79.47947947947948,264.1615673046232
79.57957957957959,261.09727850191734
79.67967967967968,261.8360550115659
79.77977977977979,244.94348981108664
79.87987987987988,251.54881065283863
79.97997997997999,253.35404151433605
80.08008008008008,256.6191499191359
80.18018018018019,253.14515031290446
80.28028028028028,254.8509122170991
80.38038038038039,266.13134271404493
80.48048048048048,262.555631462387
80.58058058058059,258.4487647592429
80.68068068068068,265.1461263328967
80.78078078078079,255.62750447509217
80.88088088088088,251.3447119440589
80.98098098098099,259.3770199063973
81.08108108108108,241.3265196727092
81.18118118118119,247.10955672386515
81.28128128128128,272.23606566999257
81.38138138138139,252.51502774761408
81.48148148148148,260.96066684962886
81.58158158158159,250.7520923568244
81.68168168168168,253.24720558685027
81.78178178178179,247.68409254970416
81.88188188188188,261.1528113079818
81.98198198198199,243.74657817655762
82.08208208208208,262.5738179389058
82.18218218218219,253.13883744242773
82.28228228228228,261.12089997444554
82.38238238238239,252.5861063894498
82.48248248248248,262.21565610864803
82.58258258258259,264.5094576119909
82.68268268268268,268.49372090488436
82.78278278278279,254.11612404255519
82.88288288288288,262.63561059727607
82.98298298298299,268.3000364195279
83.08308308308308,265.0049955510872
83.18318318318319,267.6948182077498
83.28328328328328,273.6636912691669
83.38338338338339,250.0173468361669
83.48348348348348,286.05466710308536
83.58358358358359,254.23207973804372
83.68368368368368,274.15810580250053
83.78378378378379,260.63809274784165
83.88388388388388,268.3230651143165
83.98398398398399,269.73805654369454
84.08408408408408,282.99122732989616
84.18418418418419,264.8337709581836
84.28428428428428,268.57865696440746
84.38438438438439,275.6214402365863
84.48448448448448,272.7268957225014
84.58458458458459,259.71440204282806
84.68468468468468,273.64398340922594
84.78478478478479,269.7271286303419
84.88488488488488,259.931121689495
84.98498498498499,273.0902045254573
85.08508508508508,269.56179845404415
85.18518518518519,275.5492494315623
85.28528528528528,273.3191611219201
85.38538538538539,275.30170918273336
85.4854854854855,277.1247417002229
85.58558558558559,273.2266179637185
85.6856856856857,254.01024752729458
85.78578578578579,277.3503198311994
85.8858858858859,269.60651721493997
85.98598598598599,272.208781830394
86.0860860860861,267.2837546431041
86.18618618618619,269.60236837619743
86.2862862862863,269.9230160199694
86.38638638638639,271.44971849753256
86.4864864864865,260.93490507035096
86.58658658658659,279.26315415847705
86.6866866866867,275.9400731436794
86.78678678678679,281.72474067314835
86.8868868868869,279.28073457456566
86.98698698698699,270.58773527092484
87.0870870870871,278.0347554141501
87.18718718718719,266.5129125736497
87.2872872872873,280.5679244611917
87.38738738738739,279.91983292256987
87.4874874874875,284.9601946031681
87.58758758758759,273.34193296902583
87.6876876876877,283.94728234790483
87.78778778778779,287.9544303050584
87.8878878878879,282.06113919933773
87.98798798798799,280.851886193638
88.0880880880881,281.51321043804404
88.18818818818819,266.24914186189903
88.2882882882883,278.88633488425575
88.38838838838839,265.19280879475116
88.4884884884885,283.81670089799604
88.58858858858859,280.35394648113436
88.6886886886887,281.22229198192105
88.78878878878879,281.6484467650341
88.8888888888889,281.3072870974363
88.988988988989,279.67807488386956
89.0890890890891,286.7451403680468
89.1891891891892,282.41272508406837
89.2892892892893,288.2057961902792
89.3893893893894,286.75510262751106
89.4894894894895,285.3055622633905
89.5895895895896,292.40091624604196
89.6896896896897,290.93992214475577
89.7897897897898,287.91177851943576
89.8898898898899,296.56235193834544
89.98998998999,277.2667855197454
90.0900900900901,291.4781266297924
90.1901901901902,282.43043757684893
90.2902902902903,279.93981008662274
90.3903903903904,279.26210144625367
90.4904904904905,290.5162933847836
90.5905905905906,292.02915277784507
90.6906906906907,285.6610290546676
90.7907907907908,301.81944305667685
90.8908908908909,288.2325308049693
90.990990990991,286.5691485147693
91.0910910910911,291.4963113347639
91.1911911911912,290.9302885540877
91.2912912912913,285.3573560782883
91.3913913913914,287.92646519958276
91.4914914914915,299.95970399718215
91.5915915915916,289.34069230484516
91.6916916916917,289.2603596628911
91.7917917917918,288.1411842090123
91.8918918918919,288.71987487250163
91.991991991992,301.2945798136427
92.0920920920921,286.32404393298003
92.1921921921922,296.4024724876774
92.2922922922923,302.9737325011317
92.3923923923924,289.1213899817406
92.4924924924925,286.84781923100917
92.5925925925926,295.6159831876619
92.6926926926927,300.1913190335904
92.7927927927928,288.6272906550127
92.8928928928929,287.6055044598441
92.992992992993,290.4427647350758
93.0930930930931,290.63736068834424
93.1931931931932,288.7817481823244
93.2932932932933,308.74028026821
93.3933933933934,288.2890754989374
93.4934934934935,300.29841619291074
93.5935935935936,299.3646527172434
93.6936936936937,303.0748839077563
93.7937937937938,301.2770063264556
93.8938938938939,290.13508961561547
93.993993993994,297.3565040725459
94.0940940940941,292.36975081458155
94.1941941941942,294.23616932801974
94.2942942942943,306.19694936577514
94.3943943943944,295.04060929088143
94.4944944944945,306.3987857782365
94.5945945945946,294.21179502750135
94.6946946946947,297.7671709613103
94.7947947947948,302.94360410562484
94.8948948948949,299.2131839020184
94.994994994995,299.356969215759
95.0950950950951,295.47115511656796
95.1951951951952,291.2639640773236
95.2952952952953,292.93623116500487
95.3953953953954,306.9635848839416
95.4954954954955,320.18907544847826
95.5955955955956,292.1143302375245
95.6956956956957,293.9605706751046
95.7957957957958,308.0180155549634
95.8958958958959,311.05692328926636
95.995995995996,306.12200208233446
96.0960960960961,309.26584313714005
96.1961961961962,308.6190754441452
96.2962962962963,315.992848538025
96.3963963963964,309.92449050236064
96.4964964964965,304.0286359378214
96.5965965965966,303.70910682810745
96.6966966966967,296.67266811348753
96.7967967967968,310.76060660052644
96.8968968968969,318.57176415909316
96.996996996997,301.38674049162
97.0970970970971,310.501392779511
97.1971971971972,300.8920528310146
97.2972972972973,315.77997357337335
97.3973973973974,312.4321551750837
97.4974974974975,327.9759672756592
97.5975975975976,303.30813010211426
97.6976976976977,302.71515304859037
97.7977977977978,316.4238704252223
97.8978978978979,299.7894732753532
97.997997997998,308.10544482247155
98.0980980980981,317.5139800972036
98.1981981981982,310.6032045502391
98.2982982982983,305.1423220990293
98.3983983983984,296.1503840510638
98.4984984984985,316.5681778186312
98.5985985985986,312.0985348888589
98.6986986986987,312.68520808415167
98.7987987987988,309.16836285514444
98.8988988988989,319.2705369632615
98.998998998999,312.35268680592645
99.0990990990991,313.3828513130284
99.1991991991992,325.25080469397335
99.2992992992993,309.9622166372659
99.3993993993994,313.1410493382009
99.4994994994995,317.2773430305349
99.5995995995996,315.7270693535166
99.6996996996997,321.03485013887956
99.7997997997998,311.46365752640247
99.8998998998999,311.1227082722833
100.0,321.64844646518503
